frame_id,time,x,y,z,theta
380,1611047322.080776,5.417127389504816,4.379821532141245,0.0,-0.20313072393090897
381,1611047322.1795747,5.478640257555457,4.366802803696699,0.0,-0.20141435908910188
382,1611047322.2797327,5.54135163742201,4.354278077369418,0.0,-0.20306447935704625
383,1611047322.3797836,5.61068683851304,4.339113364856274,0.0,-0.20317960984751113
384,1611047322.4797695,5.666894537050813,4.327894717415506,0.0,-0.20506421170413208
385,1611047322.5795734,5.728803877745098,4.315083956414107,0.0,-0.20553304684549203
386,1611047322.679617,5.790606821771636,4.302698422659159,0.0,-0.20812367217897515
387,1611047322.7796843,5.8520520275389085,4.289158589080319,0.0,-0.2074641367937421
388,1611047322.8804922,5.913244601919394,4.276290472293372,0.0,-0.20746109067501206
389,1611047322.979737,5.974593300164949,4.264954747040678,0.0,-0.20577762148280396
390,1611047323.079767,6.036343776576777,4.2542198213443,0.0,-0.20716346513968317
391,1611047323.1799839,6.097173506196174,4.240157536261114,0.0,-0.20778237850857018
392,1611047323.279975,6.158545067702754,4.226826234505511,0.0,-0.2083016013765945
393,1611047323.379766,6.220429630955384,4.212946268761091,0.0,-0.2091061717721291
394,1611047323.4797125,6.283047312332423,4.199951402798325,0.0,-0.21076044715231393
395,1611047323.5797956,6.345521385859929,4.187089525331623,0.0,-0.2109477202310854
396,1611047323.6797738,6.407086307680217,4.174860857632707,0.0,-0.21348955922117735
397,1611047323.7808056,6.469290006066636,4.161712754397619,0.0,-0.21273775141165177
398,1611047323.8797297,6.531644950752949,4.147848591922712,0.0,-0.2132593117255091
399,1611047323.9810517,6.592824939187977,4.134175313157089,0.0,-0.213540455641597
400,1611047324.0798833,6.653990871622385,4.120559212488165,0.0,-0.21429443559902117
401,1611047324.179719,6.716101753453403,4.107090280975531,0.0,-0.21429460766200326
402,1611047324.2797806,6.778452229309696,4.093518820793431,0.0,-0.2142937689579833
403,1611047324.3798814,6.847296441175583,4.078589297606613,0.0,-0.2145290339229842
404,1611047324.4798405,6.904012708541517,4.067086860171232,0.0,-0.21636740361775883
405,1611047324.579679,6.966312421464816,4.053283192406207,0.0,-0.21589456210974217
406,1611047324.6808755,7.028312384814769,4.0406813200672245,0.0,-0.21867380430242647
407,1611047324.7809403,7.089963775884415,4.02696575832154,0.0,-0.21843636635905883
408,1611047324.879775,7.151274628694021,4.0131880438473715,0.0,-0.21749098796864008
409,1611047324.9796867,7.212597768061575,3.99927703584625,0.0,-0.21800927532464684
410,1611047325.0801446,7.2742054450047355,3.9852324894057793,0.0,-0.2185275831299268
411,1611047325.1809387,7.337104983970098,3.9720716427299996,0.0,-0.219892110813017
412,1611047325.2817166,7.398933175383996,3.9583231058841126,0.0,-0.22012574711832308
413,1611047325.3808749,7.461912545254864,3.94427460436598,0.0,-0.22012389290520024
414,1611047325.4810717,7.525597157214271,3.930870854168729,0.0,-0.22196016886090247
415,1611047325.5808325,7.587847579594054,3.9168459004443767,0.0,-0.2219589682877959
416,1611047325.6809475,7.650519860688591,3.9033073157770626,0.0,-0.22261576109453435
417,1611047325.7801635,7.712196751726343,3.8893539314572614,0.0,-0.2228507957568294
418,1611047325.8801992,7.773990140290934,3.875393940975564,0.0,-0.22285004600886052
419,1611047325.9801853,7.837145172597853,3.860978361662068,0.0,-0.2223790994713329
420,1611047326.0803657,7.89904057810726,3.847121322331604,0.0,-0.22332254023404435
421,1611047326.1834834,7.962601792617824,3.8327634714005057,0.0,-0.22379667912460957
422,1611047326.2797966,8.024682413455835,3.8185092772054605,0.0,-0.22308863392008838
423,1611047326.3798213,8.086312168466641,3.8049194235199777,0.0,-0.22521053217777962
424,1611047326.4798968,8.14785418623244,3.7914690819832195,0.0,-0.2258680557777962
425,1611047326.5797894,8.209637672680762,3.777869345820317,0.0,-0.22628968734050514
426,1611047326.6797953,8.271585861723556,3.764299284572692,0.0,-0.22718279674081684
427,1611047326.779774,8.33303353030185,3.750435910095646,0.0,-0.22642563084793627
428,1611047326.8799062,8.394290652058233,3.7364180932298914,0.0,-0.226896474050873
429,1611047326.9797492,8.45557503300338,3.722347591625438,0.0,-0.22713140334610984
430,1611047327.0797856,8.516196586811963,3.708304177056699,0.0,-0.22713083382689944
431,1611047327.1809905,8.577060337857784,3.6941161027829885,0.0,-0.22642330987900572
432,1611047327.2811084,8.63865623194231,3.679339673802122,0.0,-0.22599950828621518
433,1611047327.3798635,8.700628113931291,3.6658668625438935,0.0,-0.2273676961577095
434,1611047327.4798932,8.76211720171294,3.6521769653860594,0.0,-0.22755600302573922
435,1611047327.5800438,8.822947733171018,3.638532733135906,0.0,-0.22703745284345342
436,1611047327.6800933,8.88412512751951,3.624685762301266,0.0,-0.22604826216174193
437,1611047327.7811399,8.945261204332423,3.6110004767158816,0.0,-0.22553176144088033
438,1611047327.879997,9.0067446550738,3.596767305273276,0.0,-0.22482649490326057
439,1611047327.980186,9.069296326482933,3.5830779206258123,0.0,-0.22525268067330984
440,1611047328.0811944,9.131291071096689,3.568965540017569,0.0,-0.22308289221312594
441,1611047328.1810787,9.194436690760673,3.5552946093419617,0.0,-0.22421646526551578
442,1611047328.2799115,9.257564962816707,3.540630630097481,0.0,-0.22280219155269812
443,1611047328.3799033,9.32056940072167,3.5274969153525473,0.0,-0.22364780932153802
444,1611047328.4810123,9.382699412566916,3.5138561978310676,0.0,-0.22383593413704927
445,1611047328.5798888,9.444908361310564,3.5003364937457313,0.0,-0.22449497106820726
446,1611047328.6800077,9.505890573626823,3.486836407944816,0.0,-0.22421143505133567
447,1611047328.7810123,9.567391876351543,3.4726275508632845,0.0,-0.22326843693027812
448,1611047328.880029,9.62898579480067,3.4579596156958683,0.0,-0.22237372906979894
449,1611047328.9798615,9.69120364444119,3.4446534563578566,0.0,-0.22374215752693835
450,1611047329.079877,9.753915073009145,3.431094541088817,0.0,-0.22463766497122312
451,1611047329.180376,9.814977368184385,3.417029855890144,0.0,-0.2215235115486135
452,1611047329.2801008,9.877565200244208,3.4034497418310306,0.0,-0.22171266933975944
453,1611047329.382057,9.940087185885584,3.3894061908534177,0.0,-0.22194954429124283
454,1611047329.479865,10.00202057438218,3.3758876186437967,0.0,-0.22190218986771434
455,1611047329.5805404,10.0642769782707,3.362060250181072,0.0,-0.22308227400508057
456,1611047329.6800113,10.127370587858941,3.348126542187277,0.0,-0.22256175055093866
457,1611047329.7800124,10.190554453060868,3.3342444403908873,0.0,-0.2220408124802982
458,1611047329.879828,10.252861776065965,3.3193709866916894,0.0,-0.2202006416781411
459,1611047329.9798856,10.315806174675535,3.3051784148199554,0.0,-0.21972689101618226
460,1611047330.0800402,10.380004070001739,3.2906919032308513,0.0,-0.22166230613293686
461,1611047330.1799881,10.444541672118502,3.274917731462548,0.0,-0.22010507883097652
462,1611047330.27997,10.5089745258376,3.2607032329628005,0.0,-0.2210488333265429
463,1611047330.3801587,10.57364682370294,3.2466767160380883,0.0,-0.22099780309871284
464,1611047330.47999,10.63784740861963,3.2327023420251986,0.0,-0.220710137412912
465,1611047330.5800693,10.701040627151741,3.218968007654557,0.0,-0.2206586875186391
466,1611047330.679997,10.757390020656741,3.2059169679658983,0.0,-0.22117742384482633
467,1611047330.7801754,10.827665023312791,3.1899593011975265,0.0,-0.22023200089150285
468,1611047330.879958,10.891542040178033,3.17514351087263,0.0,-0.22004603327555572
469,1611047330.979867,10.956241446687303,3.1602632299101154,0.0,-0.22080514282839547
470,1611047331.0798817,11.021669821826222,3.1456520292827865,0.0,-0.22104183574323336
471,1611047331.180042,11.086569517183639,3.13026090829428,0.0,-0.21943957848788787
472,1611047331.2799077,11.15171054127833,3.1159467394650613,0.0,-0.22038360692356385
473,1611047331.3798642,11.216437613581228,3.10153840462181,0.0,-0.22085657914364648
474,1611047331.4798996,11.281481224883294,3.087139008960668,0.0,-0.22180330414489413
475,1611047331.5810833,11.344959066816834,3.072645850400216,0.0,-0.22085976629074408
476,1611047331.679998,11.40878658286655,3.058658490500068,0.0,-0.22009990440118593
477,1611047331.7798553,11.473162868105588,3.0440155419565516,0.0,-0.21891887154774448
478,1611047331.8798425,11.537288526952528,3.030010498810686,0.0,-0.22009883456811527
479,1611047331.9800723,11.600791798087771,3.0157336168289257,0.0,-0.21962680871627951
480,1611047332.0798173,11.664864258779959,3.0013660424375654,0.0,-0.21939076576186042
481,1611047332.1797943,11.728527841926516,2.9866284803785796,0.0,-0.21920771849804746
482,1611047332.2797806,11.79266678038959,2.972610365010124,0.0,-0.2206232330788739
483,1611047332.3806036,11.856716581778933,2.9583170950446265,0.0,-0.22109532352924544
484,1611047332.4798608,11.920204558649484,2.9446713674255127,0.0,-0.22175090799703193
485,1611047332.5797982,11.983470964098693,2.9303902739698033,0.0,-0.2217510175086433
486,1611047332.6798959,12.046075233688542,2.916012696540514,0.0,-0.22009919227587768
487,1611047332.7799103,12.109284416219358,2.9013001162329832,0.0,-0.21967858348704175
488,1611047332.8797624,12.17314840458536,2.8871067062994515,0.0,-0.22015062128068488
489,1611047332.9797654,12.236950985487132,2.872814381083904,0.0,-0.21991473134420167
490,1611047333.0797882,12.30077359518095,2.858962122985132,0.0,-0.21939051901111126
491,1611047333.1816561,12.365157817298835,2.844933758891207,0.0,-0.21839371689660422
492,1611047333.2799206,12.428879062329031,2.8315084978256606,0.0,-0.21952092844453974
493,1611047333.3798275,12.493192024768186,2.818112023550713,0.0,-0.2191804869415387
494,1611047333.479892,12.556264956671512,2.805598822970485,0.0,-0.21949784635801967
495,1611047333.5800116,12.619070150860482,2.7919420421420758,0.0,-0.21873896929105413
496,1611047333.679846,12.682389056532417,2.7764911185784857,0.0,-0.2191937366177814
497,1611047333.7798383,12.745478273956376,2.759776551447798,0.0,-0.2183329414486752
498,1611047333.879888,12.809854867916632,2.7436797244421927,0.0,-0.21954793331620046
499,1611047333.9799545,12.87465471747595,2.7285442523793737,0.0,-0.21848488788005418
500,1611047334.079915,12.939449989413603,2.7143178913293484,0.0,-0.21684523683791967
501,1611047334.179864,13.00377451651169,2.6982067878233478,0.0,-0.2171194341305728
502,1611047334.2799335,13.067196202824647,2.682275918714032,0.0,-0.21739280658372334
503,1611047334.3802738,13.131077680440795,2.666952827982256,0.0,-0.2190308997146454
504,1611047334.4798124,13.193823624601887,2.6523495685592584,0.0,-0.2184392041464092
505,1611047334.579732,13.256309039786597,2.6368001639496024,0.0,-0.21747310650429966
506,1611047334.6797116,13.318617605463283,2.6208018744283357,0.0,-0.21631733877180578
507,1611047334.779681,13.382566953391354,2.6056058873918415,0.0,-0.21818276879075782
508,1611047334.8799171,13.446537387492594,2.5897909654535107,0.0,-0.2172163612787766
509,1611047334.980889,13.510812195453758,2.5742796236925503,0.0,-0.21549131980178482
510,1611047335.0798519,13.576051850408229,2.5590501940596524,0.0,-0.21589381689161125
511,1611047335.1797173,13.640760163479555,2.543723024456868,0.0,-0.21511703164794263
512,1611047335.2798488,13.70564586318658,2.5290228978507843,0.0,-0.21523387386547835
513,1611047335.3797002,13.769826877745379,2.515097683157646,0.0,-0.21577174892904094
514,1611047335.4796531,13.833034527085163,2.5001408022139233,0.0,-0.21523209795131837
515,1611047335.5797634,13.896126856319592,2.485009300922254,0.0,-0.21327401917822258
516,1611047335.679709,13.960130274264303,2.469911890067836,0.0,-0.2120239931770432
517,1611047335.7796364,14.024659876860314,2.4550713911460185,0.0,-0.21219179076422595
518,1611047335.879747,14.08943746871647,2.4395676582160037,0.0,-0.21217808742062114
519,1611047335.9795914,14.15468197830088,2.424401093351026,0.0,-0.21140621031141235
520,1611047336.079593,14.220696184633491,2.4092186485018106,0.0,-0.21134765335661723
521,1611047336.1796062,14.28595580288743,2.39471586118675,0.0,-0.21123564458096228
522,1611047336.2796662,14.35086402823181,2.380587216462873,0.0,-0.21277622411735553
523,1611047336.3797398,14.41427850391519,2.366314863168588,0.0,-0.21242755762408627
524,1611047336.4796007,14.47794171549286,2.3531225847992823,0.0,-0.20995934244526882
525,1611047336.5796134,14.541889043754042,2.339981858350317,0.0,-0.20990558103628357
526,1611047336.679574,14.606333737413031,2.326966540671961,0.0,-0.21079596515451626
527,1611047336.7796094,14.670275535493179,2.3134334338085276,0.0,-0.2088545694673118
528,1611047336.8797133,14.734509333967244,2.300221258666444,0.0,-0.2085662099347982
529,1611047336.9796937,14.799139878884867,2.2862989681920305,0.0,-0.20715182901122933
530,1611047337.0795703,14.863419831148818,2.272944506512964,0.0,-0.20809664615480872
531,1611047337.1795235,14.927183323690436,2.2604678635547644,0.0,-0.20798995885659846
532,1611047337.2808926,14.990918898014213,2.248045434482122,0.0,-0.20811977983081179
533,1611047337.3795757,15.05425701074008,2.235359121222785,0.0,-0.20636286981024085
534,1611047337.4795506,15.117513113342158,2.2225331376259794,0.0,-0.20583995217636053
535,1611047337.5798378,15.181334604677826,2.209911803029585,0.0,-0.20401822353347263
536,1611047337.6796901,15.244371108539196,2.197717356171314,0.0,-0.20344525851299264
537,1611047337.7795503,15.307269727998975,2.1861169206295354,0.0,-0.20258586455939345
538,1611047337.879607,15.368484601121146,2.1740265140107837,0.0,-0.20247568230819518
539,1611047337.9794605,15.429945772589322,2.1623080037677678,0.0,-0.2019083991624414
540,1611047338.0794897,15.49011646545494,2.151349904682964,0.0,-0.20129967867557835
541,1611047338.1799285,15.548656283230184,2.141399688642677,0.0,-0.20154417962205154
542,1611047338.2796223,15.604819603125241,2.1315750510243983,0.0,-0.20260725743127542
543,1611047338.3807373,15.659943982727764,2.1210329076693024,0.0,-0.2015929629208451
544,1611047338.4796386,15.712983682611522,2.1119534870808314,0.0,-0.20076328335918453
545,1611047338.5794978,15.764482830503816,2.102062738576749,0.0,-0.19882380283282428
546,1611047338.6794665,15.814990540827761,2.0921264139694005,0.0,-0.1999693490316058
547,1611047338.7795281,15.86437540079303,2.082438505491028,0.0,-0.2015919844273773
548,1611047338.879627,15.912239291065733,2.073722211023844,0.0,-0.20227635917635606
549,1611047338.979574,15.959044519346065,2.064623132055206,0.0,-0.2025051653074565
550,1611047339.0794501,16.00401574819957,2.055098805819556,0.0,-0.20320125775565448
551,1611047339.1794984,16.048513410789354,2.045447845947836,0.0,-0.20507751125483226
552,1611047339.2794302,16.091503297354603,2.0370226147936736,0.0,-0.20555598723968044
553,1611047339.3794076,16.132844558042873,2.02876873174051,0.0,-0.20744429779146042
554,1611047339.4793942,16.1723574319914,2.019830143859856,0.0,-0.20859157534650632
555,1611047339.5796232,16.209851140579904,2.0115384196940456,0.0,-0.2109073473572352
556,1611047339.6795487,16.245970940877747,2.0030557534403686,0.0,-0.2113237600511006
557,1611047339.7793744,16.28111593512353,1.995660348642325,0.0,-0.2122454448554646
558,1611047339.8793564,16.314576007198514,1.988133347504017,0.0,-0.21267841882530586
559,1611047339.9795341,16.346343857124594,1.9809460919216393,0.0,-0.21286948932445146
560,1611047340.079319,16.377169900071934,1.9738906231601048,0.0,-0.21301253816589882
561,1611047340.1794689,16.40703091336347,1.9669071442219876,0.0,-0.21243563232024854
562,1611047340.2795603,16.435490417935,1.960703575781195,0.0,-0.21220097597924323
563,1611047340.379475,16.463726028562174,1.9547365617078187,0.0,-0.21308500190536342
564,1611047340.4792686,16.490856632815476,1.948972796253473,0.0,-0.213557160269992
565,1611047340.5796952,16.51677957720538,1.9435635317515378,0.0,-0.21292672984495814
566,1611047340.679372,16.542590363610394,1.9389590221824196,0.0,-0.21450417175734665
567,1611047340.779505,16.56811627451264,1.9339466344681473,0.0,-0.21396465754809824
568,1611047340.8792403,16.593508373888014,1.9286220640951162,0.0,-0.2133446797386107
569,1611047340.979341,16.620101836076785,1.9230421881637725,0.0,-0.21428941312558197
570,1611047341.079279,16.646416323831367,1.9161589183615702,0.0,-0.2160486684926216
571,1611047341.1794305,16.672027251052725,1.9102616768938814,0.0,-0.21619248664403337
572,1611047341.2792923,16.69872758693122,1.9046811348708506,0.0,-0.21760862949614265
573,1611047341.379484,16.72523014736527,1.897460682430216,0.0,-0.21950142779201087
574,1611047341.479377,16.75127692435951,1.8921143728169376,0.0,-0.22186166509072322
575,1611047341.579522,16.777041959056195,1.8860251251787195,0.0,-0.22332436731046232
576,1611047341.6795287,16.80332872215979,1.8795849721652753,0.0,-0.2238440917043862
577,1611047341.7793021,16.829654757539966,1.8733699273552036,0.0,-0.2255418525903951
578,1611047341.8793335,16.85690572216057,1.8665553129953825,0.0,-0.22558907911937504
579,1611047341.9810236,16.884334123597363,1.8603591449568453,0.0,-0.22606129410718315
580,1611047342.079204,16.911327328655183,1.8541450125649113,0.0,-0.2273840504510846
581,1611047342.179385,16.938390804402005,1.8480934040992114,0.0,-0.22450222683373652
582,1611047342.2792854,16.965751403706108,1.842826788988233,0.0,-0.22407210669000102
583,1611047342.3796666,16.993496063486813,1.836465658243456,0.0,-0.2238361361764672
